episode_id,timestamp,start_time,end_time,duration,max_x_reached,level_progress_percent,level_completed,lives_used,deaths,death_causes,total_reward,avg_reward_per_frame,distance_reward,completion_reward,powerup_reward,enemy_reward,score_reward,coin_reward,death_penalty,movement_penalty,stuck_penalty,score,coins_collected,enemies_killed,powerups_collected,time_remaining,frames_processed,actions_taken,avg_fps,sync_quality,status,termination_reason,curriculum_phase
24135,2026-03-30T08:06:37.442446,1774875997.442446,1774876003.9232295,6.480783462524414,701,22.127525252525253,False,0,0,,738.999999999999,1.919480519480517,70.10000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,385,0,59.406397733590325,1.0,failed,death,optimization
24136,2026-03-30T08:06:44.960536,1774876004.9605365,1774876010.478466,5.517929553985596,694,21.906565656565657,False,0,0,,731.6499999999988,2.2443251533742297,69.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,326,0,59.0801308372142,1.0,failed,death,optimization
24137,2026-03-30T08:06:51.357836,1774876011.3578362,1774876014.2548816,2.897045373916626,310,9.785353535353536,False,0,0,,304.09999999999985,1.7994082840236678,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,169,0,58.335296202669575,1.0,failed,death,optimization
24138,2026-03-30T08:06:55.026595,1774876015.0265949,1774876022.375714,7.349119186401367,692,21.843434343434343,False,0,0,,728.299999999999,1.6552272727272705,69.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,440,0,59.87112044857911,1.0,failed,death,optimization
24139,2026-03-30T08:07:03.400805,1774876023.4008052,1774876025.784713,2.3839077949523926,316,9.974747474747476,False,0,0,,311.10000000000036,2.190845070422538,31.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,142,0,59.566062202852855,1.0,failed,death,optimization
24140,2026-03-30T08:07:06.490867,1774876026.4908671,1774876040.7325757,14.241708517074585,1524,48.10606060606061,False,0,0,,1657.0499999999888,1.949470588235281,152.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,850,0,59.683850359731984,1.0,failed,death,optimization
24141,2026-03-30T08:07:22.880151,1774876042.8801508,1774876049.1941762,6.314025402069092,704,22.22222222222222,False,0,0,,744.4999999999991,1.969576719576717,70.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,378,0,59.86672145413451,1.0,failed,death,optimization
24142,2026-03-30T08:07:30.605405,1774876050.605405,1774876057.352721,6.747315883636475,705,22.25378787878788,False,0,0,,742.6499999999987,1.8659547738693436,70.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,398,0,58.9864187276641,1.0,failed,death,optimization
24143,2026-03-30T08:07:38.844337,1774876058.8443375,1774876061.2259579,2.381620407104492,316,9.974747474747476,False,0,0,,308.3,2.1711267605633804,31.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,142,0,59.623271440069516,1.0,failed,death,optimization
24144,2026-03-30T08:07:41.932594,1774876061.9325936,1774876064.3392322,2.4066386222839355,313,9.880050505050505,False,0,0,,307.85000000000036,2.183333333333336,31.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,141,0,58.58794033072939,1.0,failed,death,optimization
24145,2026-03-30T08:07:45.103837,1774876065.1038373,1774876067.583989,2.480151653289795,316,9.974747474747476,False,0,0,,308.3,2.1711267605633804,31.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,142,0,57.2545633698021,1.0,failed,death,optimization
24146,2026-03-30T08:07:48.378563,1774876068.3785634,1774876075.2933836,6.914820194244385,708,22.348484848484848,False,0,0,,746.1499999999987,1.8110436893203852,70.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,412,0,59.5821711087921,1.0,failed,death,optimization
24147,2026-03-30T08:07:56.649256,1774876076.6492562,1774876079.1266396,2.4773833751678467,313,9.880050505050505,False,0,0,,306.3,2.083673469387755,31.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,147,0,59.3367992509599,1.0,failed,death,optimization
24148,2026-03-30T08:07:59.828123,1774876079.8281226,1774876086.3743825,6.546259880065918,702,22.15909090909091,False,0,0,,740.4999999999991,1.8987179487179464,70.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,390,0,59.57600326678031,1.0,failed,death,optimization
24149,2026-03-30T08:08:07.350492,1774876087.3504925,1774876089.8205585,2.4700660705566406,316,9.974747474747476,False,0,0,,308.3,2.155944055944056,31.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,143,0,57.893188244869215,1.0,failed,death,optimization
24150,2026-03-30T08:08:10.534136,1774876090.5341363,1774876092.9437444,2.4096081256866455,312,9.848484848484848,False,0,0,,303.95,2.1710714285714285,31.200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,140,0,58.10073368677133,1.0,failed,death,optimization
24151,2026-03-30T08:08:13.695013,1774876093.6950128,1774876096.065344,2.370331287384033,312,9.848484848484848,False,0,0,,303.9,2.15531914893617,31.200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,141,0,59.485355802568726,1.0,failed,death,optimization
24152,2026-03-30T08:08:16.801427,1774876096.8014274,1774876099.1645823,2.363154888153076,312,9.848484848484848,False,0,0,,306.7500000000002,2.1755319148936185,31.200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,141,0,59.66600018765531,1.0,failed,death,optimization
24153,2026-03-30T08:08:19.866827,1774876099.8668275,1774876102.297258,2.4304304122924805,313,9.880050505050505,False,0,0,,305.0,2.1180555555555554,31.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,144,0,59.24876485732145,1.0,failed,death,optimization
24154,2026-03-30T08:08:23.016689,1774876103.0166886,1774876109.7250106,6.708322048187256,683,21.559343434343432,False,0,0,,720.2499999999987,1.8096733668341678,68.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,398,0,59.329292353748706,1.0,failed,death,optimization
24155,2026-03-30T08:08:30.731060,1774876110.7310603,1774876117.0295029,6.298442602157593,704,22.22222222222222,False,0,0,,743.3499999999987,1.982266666666663,70.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,375,0,59.53852780551499,1.0,failed,death,optimization
24156,2026-03-30T08:08:38.406431,1774876118.4064307,1774876128.9787567,10.572325944900513,898,28.345959595959595,False,0,0,,947.3499999999938,1.4918897637795177,89.80000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,635,0,60.06246906398944,1.0,failed,death,optimization
24157,2026-03-30T08:08:50.755331,1774876130.755331,1774876133.2083607,2.4530296325683594,313,9.880050505050505,False,0,0,,304.6,2.072108843537415,31.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,147,0,59.92589655188501,1.0,failed,death,optimization
24158,2026-03-30T08:08:53.941530,1774876133.9415305,1774876136.2916222,2.3500916957855225,312,9.848484848484848,False,0,0,,303.9,2.1707142857142854,31.200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,140,0,59.57214361084951,1.0,failed,death,optimization
24159,2026-03-30T08:08:57.043298,1774876137.043298,1774876139.4250429,2.381744861602783,314,9.91161616161616,False,0,0,,306.2,2.171631205673759,31.400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,141,0,59.200295662699475,1.0,failed,death,optimization
24160,2026-03-30T08:09:00.196150,1774876140.1961503,1774876142.5623097,2.366159439086914,314,9.91161616161616,False,0,0,,306.15,2.171276595744681,31.400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,141,0,59.590236258301765,1.0,failed,death,optimization
24161,2026-03-30T08:09:03.437258,1774876143.4372578,1774876146.0296934,2.592435598373413,314,9.91161616161616,False,0,0,,310.2000000000002,2.0680000000000014,31.400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,150,0,57.860646603570544,1.0,failed,death,optimization
24162,2026-03-30T08:09:06.758602,1774876146.758602,1774876149.2334864,2.474884510040283,314,9.91161616161616,False,0,0,,305.9,2.139160839160839,31.400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,143,0,57.78047396549927,1.0,failed,death,optimization
24163,2026-03-30T08:09:09.996090,1774876149.9960897,1774876156.725008,6.7289183139801025,703,22.190656565656568,False,0,0,,741.3999999999992,1.844278606965172,70.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,402,0,59.7421429778392,1.0,failed,death,optimization
24164,2026-03-30T08:09:17.753896,1774876157.7538962,1774876160.1347382,2.3808419704437256,315,9.943181818181818,False,0,0,,307.25,2.163732394366197,31.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,142,0,59.64276577900505,1.0,failed,death,optimization
24165,2026-03-30T08:09:20.847040,1774876160.8470397,1774876163.2102578,2.363218069076538,315,9.943181818181818,False,0,0,,307.20000000000005,2.163380281690141,31.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,142,0,60.087556818439765,1.0,failed,death,optimization
24166,2026-03-30T08:09:23.976083,1774876163.9760828,1774876170.3002188,6.324136018753052,706,22.285353535353536,False,0,0,,744.7499999999998,1.9754641909814317,70.60000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,377,0,59.61288607361961,1.0,failed,death,optimization
24167,2026-03-30T08:09:31.606087,1774876171.6060867,1774876183.0248492,11.418762445449829,899,28.377525252525253,False,0,0,,948.649999999993,1.384890510948895,89.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,685,0,59.988987709693546,1.0,failed,death,optimization
24168,2026-03-30T08:09:44.823386,1774876184.8233862,1774876187.1965282,2.3731420040130615,314,9.91161616161616,False,0,0,,306.15,2.171276595744681,31.400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,141,0,59.41490216833394,1.0,failed,death,optimization
24169,2026-03-30T08:09:47.917325,1774876187.917325,1774876198.7717097,10.854384660720825,1127,35.57449494949495,False,0,0,,1217.2499999999936,1.8930793157076107,112.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,643,0,59.23873347946186,1.0,failed,death,optimization
24170,2026-03-30T08:10:00.529104,1774876200.5291045,1774876202.9081907,2.3790862560272217,314,9.91161616161616,False,0,0,,307.2000000000002,2.1482517482517496,31.400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,143,0,60.10711029821685,1.0,failed,death,optimization
24171,2026-03-30T08:10:03.623391,1774876203.6233914,1774876210.8115976,7.188206195831299,695,21.93813131313131,False,0,0,,732.1499999999986,1.6987238979118298,69.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,431,0,59.95932618765896,1.0,failed,death,optimization
24172,2026-03-30T08:10:11.766994,1774876211.766994,1774876218.1612148,6.39422082901001,703,22.190656565656568,False,0,0,,743.1499999999997,1.9556578947368415,70.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,380,0,59.428663814045,1.0,failed,death,optimization
24173,2026-03-30T08:10:19.113135,1774876219.1131349,1774876221.683355,2.5702202320098877,314,9.91161616161616,False,0,0,,307.4,2.077027027027027,31.400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,148,0,57.582614188771444,1.0,failed,death,optimization
24174,2026-03-30T08:10:22.408827,1774876222.4088266,1774876224.896671,2.487844467163086,312,9.848484848484848,False,0,0,,303.85,2.1100694444444446,31.200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,144,0,57.88143185824018,1.0,failed,death,optimization
24175,2026-03-30T08:10:25.687261,1774876225.6872606,1774876231.257935,5.570674419403076,682,21.52777777777778,False,0,0,,719.2499999999997,2.1861702127659566,68.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,329,0,59.059276351543424,1.0,failed,death,optimization
24176,2026-03-30T08:10:32.100983,1774876232.1009834,1774876238.938485,6.837501525878906,703,22.190656565656568,False,0,0,,739.2499999999984,1.8208128078817696,70.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,406,0,59.37841453685262,1.0,failed,death,optimization
24177,2026-03-30T08:10:39.924361,1774876239.9243615,1774876242.287326,2.362964630126953,314,9.91161616161616,False,0,0,,309.00000000000017,2.191489361702129,31.400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,141,0,59.67080429486776,1.0,failed,death,optimization
24178,2026-03-30T08:10:42.991670,1774876242.9916697,1774876245.3935091,2.4018394947052,312,9.848484848484848,False,0,0,,303.85,2.124825174825175,31.200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,143,0,59.537700298142404,1.0,failed,death,optimization
24179,2026-03-30T08:10:46.160481,1774876246.160481,1774876248.5379102,2.377429246902466,314,9.91161616161616,False,0,0,,306.15,2.171276595744681,31.400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,141,0,59.30775865725881,1.0,failed,death,optimization
24180,2026-03-30T08:10:49.261419,1774876249.2614186,1774876251.6444871,2.383068561553955,316,9.974747474747476,False,0,0,,308.40000000000003,2.1872340425531918,31.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,141,0,59.16741224938006,1.0,failed,death,optimization
24181,2026-03-30T08:10:52.610729,1774876252.610729,1774876255.050825,2.440096139907837,315,9.943181818181818,False,0,0,,307.2,2.178723404255319,31.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,141,0,57.78460843978287,1.0,failed,death,optimization
24182,2026-03-30T08:10:55.751667,1774876255.7516675,1774876258.5549579,2.803290367126465,305,9.627525252525253,False,0,0,,298.1500000000004,1.7853293413173674,30.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,167,0,59.57285123167055,1.0,failed,death,optimization
24183,2026-03-30T08:10:59.357990,1774876259.35799,1774876261.8449678,2.4869778156280518,315,9.943181818181818,False,0,0,,309.7000000000002,2.1358620689655186,31.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,145,0,58.303696594648656,1.0,failed,death,optimization
24184,2026-03-30T08:11:02.551452,1774876262.551452,1774876264.9326155,2.3811635971069336,312,9.848484848484848,False,0,0,,303.95,2.1710714285714285,31.200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,140,0,58.7947842685388,1.0,failed,death,optimization
24185,2026-03-30T08:11:05.715273,1774876265.7152731,1774876268.498744,2.783470869064331,310,9.785353535353536,False,0,0,,304.59999999999985,1.880246913580246,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,162,0,58.20071688210504,1.0,failed,death,optimization
24186,2026-03-30T08:11:09.272880,1774876269.2728796,1774876271.689562,2.416682481765747,315,9.943181818181818,False,0,0,,307.25,2.1486013986013988,31.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,143,0,59.17202656077399,1.0,failed,death,optimization
24187,2026-03-30T08:11:12.437134,1774876272.437134,1774876274.8436136,2.406479597091675,313,9.880050505050505,False,0,0,,306.55000000000007,2.158802816901409,31.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,142,0,59.0073567096154,1.0,failed,death,optimization
24188,2026-03-30T08:11:15.609869,1774876275.6098695,1774876282.0347633,6.424893856048584,709,22.380050505050505,False,0,0,,750.599999999999,1.9546874999999975,70.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,384,0,59.76752435193791,1.0,failed,death,optimization
24189,2026-03-30T08:11:23.410724,1774876283.4107244,1774876285.7899852,2.379260778427124,312,9.848484848484848,False,0,0,,303.95,2.155673758865248,31.200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,141,0,59.26210412849824,1.0,failed,death,optimization
24190,2026-03-30T08:11:26.504818,1774876286.504818,1774876288.8934395,2.3886215686798096,313,9.880050505050505,False,0,0,,306.10000000000025,2.1709219858156046,31.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,141,0,59.0298613429714,1.0,failed,death,optimization
24191,2026-03-30T08:11:29.616141,1774876289.6161406,1774876291.9708169,2.3546762466430664,312,9.848484848484848,False,0,0,,303.7,2.153900709219858,31.200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,141,0,59.88084357712276,1.0,failed,death,optimization
24192,2026-03-30T08:11:32.737868,1774876292.7378676,1774876295.1177702,2.3799026012420654,314,9.91161616161616,False,0,0,,306.2,2.171631205673759,31.400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,141,0,59.2461220582777,1.0,failed,death,optimization
24193,2026-03-30T08:11:35.839168,1774876295.8391683,1774876298.2979019,2.458733558654785,316,9.974747474747476,False,0,0,,308.3,2.1711267605633804,31.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,142,0,57.75330942230707,1.0,failed,death,optimization
24194,2026-03-30T08:11:39.079372,1774876299.079372,1774876313.6223133,14.542941331863403,1128,35.60606060606061,False,0,0,,1217.5499999999872,1.4010932105868668,112.80000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,869,0,59.75407451421342,1.0,failed,death,optimization
24195,2026-03-30T08:11:55.810744,1774876315.8107443,1774876322.4613063,6.650562047958374,699,22.064393939393938,False,0,0,,735.1999999999986,1.8518891687657395,69.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,397,0,59.694202856414705,1.0,failed,death,optimization
24196,2026-03-30T08:12:03.466362,1774876323.466362,1774876325.8725758,2.4062137603759766,314,9.91161616161616,False,0,0,,308.9500000000002,2.160489510489512,31.400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,143,0,59.42946647335934,1.0,failed,death,optimization
24197,2026-03-30T08:12:06.574433,1774876326.5744328,1774876328.9780905,2.4036576747894287,315,9.943181818181818,False,0,0,,307.2,2.1633802816901406,31.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,142,0,59.07663203847854,1.0,failed,death,optimization
24198,2026-03-30T08:12:09.737778,1774876329.7377782,1774876332.5312107,2.7934324741363525,301,9.501262626262626,False,0,0,,292.90000000000026,1.8080246913580262,30.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,162,0,57.993168440588725,1.0,failed,death,optimization
24199,2026-03-30T08:12:13.325977,1774876333.325977,1774876335.6955752,2.369598150253296,314,9.91161616161616,False,0,0,,308.9500000000006,2.191134751773054,31.400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,141,0,59.50376015651765,1.0,failed,death,optimization
24200,2026-03-30T08:12:16.415928,1774876336.4159284,1774876338.800759,2.3848307132720947,314,9.91161616161616,False,0,0,,306.15,2.1409090909090907,31.400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,143,0,59.96232739044088,1.0,failed,death,optimization
24201,2026-03-30T08:12:19.785882,1774876339.7858825,1774876342.5803132,2.794430732727051,313,9.880050505050505,False,0,0,,307.89999999999986,1.8660606060606053,31.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,165,0,59.04601537178863,1.0,failed,death,optimization
24202,2026-03-30T08:12:23.344903,1774876343.344903,1774876345.7158976,2.3709945678710938,312,9.848484848484848,False,0,0,,305.5,2.1363636363636362,31.200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,143,0,60.312242776835674,1.0,failed,death,optimization
24203,2026-03-30T08:12:26.435433,1774876346.4354327,1774876348.8874676,2.4520349502563477,314,9.91161616161616,False,0,0,,305.95,2.11,31.400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,145,0,59.13455678306747,1.0,failed,death,optimization
24204,2026-03-30T08:12:29.659842,1774876349.6598425,1774876352.4386828,2.7788403034210205,303,9.56439393939394,False,0,0,,296.40000000000055,1.7963636363636397,30.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,165,0,59.37728763933252,1.0,failed,death,optimization
24205,2026-03-30T08:12:33.214133,1774876353.2141328,1774876355.7074337,2.4933009147644043,314,9.91161616161616,False,0,0,,305.95,2.0672297297297297,31.400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,148,0,59.35906056248519,1.0,failed,death,optimization
24206,2026-03-30T08:12:36.485652,1774876356.4856522,1774876358.9513705,2.4657182693481445,313,9.880050505050505,False,0,0,,304.95000000000005,2.132517482517483,31.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,143,0,57.9952713080252,1.0,failed,death,optimization
24207,2026-03-30T08:12:39.685069,1774876359.6850693,1774876362.0134225,2.3283531665802,314,9.91161616161616,False,0,0,,306.15,2.171276595744681,31.400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,141,0,60.55782345386015,1.0,failed,death,optimization
24208,2026-03-30T08:12:42.724061,1774876362.7240613,1774876365.089335,2.3652737140655518,315,9.943181818181818,False,0,0,,307.2,2.178723404255319,31.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,141,0,59.61255103860351,1.0,failed,death,optimization
24209,2026-03-30T08:12:45.859133,1774876365.8591335,1774876368.3244412,2.4653077125549316,312,9.848484848484848,False,0,0,,303.95,2.096206896551724,31.200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,145,0,58.81618722951573,1.0,failed,death,optimization
24210,2026-03-30T08:12:49.041735,1774876369.0417347,1774876371.7002795,2.6585447788238525,308,9.722222222222223,False,0,0,,301.90000000000043,1.8987421383647827,30.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,159,0,59.807155127303155,1.0,failed,death,optimization
24211,2026-03-30T08:12:52.479563,1774876372.479563,1774876374.8949158,2.4153528213500977,316,9.974747474747476,False,0,0,,311.1500000000004,2.1911971830985943,31.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,142,0,58.79058278559361,1.0,failed,death,optimization
24212,2026-03-30T08:12:55.607113,1774876375.6071131,1774876377.9711745,2.3640613555908203,312,9.848484848484848,False,0,0,,303.9,2.1707142857142854,31.200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,140,0,59.22012119901666,1.0,failed,death,optimization
24213,2026-03-30T08:12:58.716058,1774876378.716058,1774876381.0863903,2.3703322410583496,312,9.848484848484848,False,0,0,,303.9,2.1707142857142854,31.200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,140,0,59.06345008305259,1.0,failed,death,optimization
24214,2026-03-30T08:13:01.814303,1774876381.814303,1774876388.5680737,6.75377082824707,708,22.348484848484848,False,0,0,,746.3499999999987,1.8474009900990065,70.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,404,0,59.81843480834506,1.0,failed,death,optimization
24215,2026-03-30T08:13:09.939396,1774876389.9393964,1774876392.649269,2.7098727226257324,308,9.722222222222223,False,0,0,,301.60000000000036,1.921019108280257,30.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,157,0,57.93630036169181,1.0,failed,death,optimization
24216,2026-03-30T08:13:13.375353,1774876393.375353,1774876395.788513,2.4131598472595215,314,9.91161616161616,False,0,0,,306.09999999999997,2.1110344827586203,31.400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,145,0,60.08719238581218,1.0,failed,death,optimization
24217,2026-03-30T08:13:16.509578,1774876396.5095775,1774876398.878737,2.369159460067749,314,9.91161616161616,False,0,0,,306.15,2.171276595744681,31.400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,141,0,59.51477829017382,1.0,failed,death,optimization
24218,2026-03-30T08:13:19.611336,1774876399.6113355,1774876405.233307,5.621971368789673,680,21.464646464646464,False,0,0,,715.299999999999,2.1480480480480453,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,333,0,59.23189183222218,1.0,failed,death,optimization
24219,2026-03-30T08:13:26.204801,1774876406.2048006,1774876408.5627725,2.3579719066619873,313,9.880050505050505,False,0,0,,305.05,2.1634751773049645,31.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,141,0,59.79715008547479,1.0,failed,death,optimization
24220,2026-03-30T08:13:29.280613,1774876409.2806134,1774876411.6737914,2.3931779861450195,312,9.848484848484848,False,0,0,,303.9,2.1707142857142854,31.200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,140,0,58.49961883759214,1.0,failed,death,optimization
24221,2026-03-30T08:13:32.565888,1774876412.565888,1774876415.260183,2.6942951679229736,304,9.595959595959595,False,0,0,,297.65000000000055,1.8487577639751587,30.400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,161,0,59.75588789112314,1.0,failed,death,optimization
24222,2026-03-30T08:13:36.022188,1774876416.022188,1774876418.8513842,2.8291962146759033,310,9.785353535353536,False,0,0,,304.8499999999999,1.8588414634146335,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,164,0,57.966993999667466,1.0,failed,death,optimization
24223,2026-03-30T08:13:39.684440,1774876419.68444,1774876426.1286318,6.444191932678223,707,22.31691919191919,False,0,0,,745.1999999999994,1.9255813953488357,70.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,387,0,60.054077228448065,1.0,failed,death,optimization
24224,2026-03-30T08:13:47.553863,1774876427.5538633,1774876430.022914,2.469050645828247,316,9.974747474747476,False,0,0,,310.70000000000044,2.142758620689658,31.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,145,0,58.727025403466165,1.0,failed,death,optimization
24225,2026-03-30T08:13:50.718583,1774876430.7185833,1774876436.8908875,6.172304153442383,705,22.25378787878788,False,0,0,,745.4499999999991,2.036748633879779,70.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,366,0,59.29714267173249,1.0,failed,death,optimization
24226,2026-03-30T08:13:58.255219,1774876438.2552192,1774876440.7138326,2.458613395690918,313,9.880050505050505,False,0,0,,306.3,2.083673469387755,31.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,147,0,59.789798696142775,1.0,failed,death,optimization
