episode_id,timestamp,start_time,end_time,duration,max_x_reached,level_progress_percent,level_completed,lives_used,deaths,death_causes,total_reward,avg_reward_per_frame,distance_reward,completion_reward,powerup_reward,enemy_reward,score_reward,coin_reward,death_penalty,movement_penalty,stuck_penalty,score,coins_collected,enemies_killed,powerups_collected,time_remaining,frames_processed,actions_taken,avg_fps,sync_quality,status,termination_reason,curriculum_phase
2842,2026-03-28T14:19:24.674964,1774725564.6749644,1774725569.0269911,4.352026700973511,280,8.83838383838384,False,0,0,,275.3000000000006,1.079607843137257,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,255,0,58.5933905099798,1.0,failed,death,optimization
2843,2026-03-28T14:19:29.916449,1774725569.9164493,1774725589.2122798,19.295830488204956,835,26.357323232323232,False,0,0,,865.4999999999902,0.7493506493506409,83.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1155,0,59.857491011129156,1.0,failed,death,optimization
2844,2026-03-28T14:19:51.871622,1774725591.8716216,1774725621.343028,29.47140645980835,899,28.377525252525253,False,0,0,,921.3499999999817,0.5217157417893441,89.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1766,0,59.92248800234165,1.0,terminated,stuck_timeout,optimization
2845,2026-03-28T14:20:25.085912,1774725625.0859122,1774725628.0166485,2.9307363033294678,312,9.848484848484848,False,0,0,,307.50000000000045,1.7877906976744213,31.200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,172,0,58.68832341026353,1.0,failed,death,optimization
2846,2026-03-28T14:20:28.797035,1774725628.7970352,1774725639.9345179,11.137482643127441,723,22.821969696969695,False,0,0,,766.649999999994,1.151126126126117,72.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,666,0,59.7980729883306,1.0,failed,death,optimization
2847,2026-03-28T14:20:41.794468,1774725641.7944682,1774725645.8264008,4.031932592391968,302,9.532828282828284,False,0,0,,297.3500000000005,1.2546413502109726,30.200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,237,0,58.780744610464424,1.0,failed,death,optimization
2848,2026-03-28T14:20:46.686004,1774725646.6860037,1774725664.459759,17.773755311965942,723,22.821969696969695,False,0,0,,748.5499999999917,0.7015463917525695,72.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1067,0,60.03233313793043,1.0,failed,death,optimization
2849,2026-03-28T14:21:06.998523,1774725666.9985235,1774725685.854481,18.855957508087158,723,22.821969696969695,False,0,0,,741.3999999999872,0.6555260831122788,72.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1131,0,59.98104310083027,1.0,terminated,stuck_timeout,optimization
2850,2026-03-28T14:21:28.477732,1774725688.4777324,1774725720.316792,31.839059591293335,723,22.821969696969695,False,0,0,,693.7499999999693,0.3626502875065182,72.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1913,0,60.08343288264476,1.0,terminated,stuck_timeout,optimization
2851,2026-03-28T14:22:04.120572,1774725724.1205719,1774725733.7162085,9.59563660621643,690,21.78030303030303,False,0,0,,736.1999999999977,1.2848167539266975,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,573,0,59.714641509953395,1.0,failed,death,optimization
2852,2026-03-28T14:22:14.724341,1774725734.7243414,1774725740.8029811,6.07863974571228,282,8.901515151515152,False,0,0,,277.00000000000034,0.7715877437325914,28.200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,359,0,59.05926572688069,1.0,failed,death,optimization
2853,2026-03-28T14:22:21.758452,1774725741.7584517,1774725759.31543,17.556978225708008,1123,35.448232323232325,False,0,0,,1198.349999999986,1.1380341880341747,112.30000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1053,0,59.9761523004074,1.0,failed,death,optimization
2854,2026-03-28T14:22:41.722736,1774725761.722736,1774725775.5948503,13.872114419937134,898,28.345959595959595,False,0,0,,965.7999999999927,1.1622141997593174,89.80000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,831,0,59.90435018368065,1.0,failed,death,optimization
2855,2026-03-28T14:22:57.774137,1774725777.7741373,1774725781.9956222,4.221484899520874,276,8.712121212121213,False,0,0,,268.20000000000033,1.077108433734941,27.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,249,0,58.98398452834943,1.0,failed,death,optimization
2856,2026-03-28T14:23:02.850730,1774725782.8507304,1774725816.1642373,33.313506841659546,898,28.345959595959595,False,0,0,,915.2499999999754,0.45831246870304226,89.80000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1997,0,59.9456553611069,1.0,failed,death,optimization
2857,2026-03-28T14:23:40.196184,1774725820.1961842,1774725830.3809083,10.18472409248352,700,22.095959595959595,False,0,0,,747.1999999999989,1.2330033003300311,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,606,0,59.50087547754358,1.0,failed,death,optimization
2858,2026-03-28T14:23:51.485667,1774725831.4856668,1774725835.4382381,3.952571392059326,283,8.933080808080808,False,0,0,,278.35000000000065,1.2102173913043506,28.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,230,0,58.18996728612355,1.0,failed,death,optimization
2859,2026-03-28T14:23:56.248119,1774725836.2481189,1774725840.3122165,4.06409764289856,297,9.375,False,0,0,,294.3500000000005,1.2264583333333354,29.700000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,240,0,59.05369926811831,1.0,failed,death,optimization
2860,2026-03-28T14:24:01.212061,1774725841.2120607,1774725854.5073564,13.295295715332031,818,25.820707070707073,False,0,0,,871.649999999993,1.0909261576971128,81.80000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,799,0,60.09644441970549,1.0,failed,death,optimization
2861,2026-03-28T14:24:16.586196,1774725856.5861957,1774725865.3720467,8.785851001739502,723,22.821969696969695,False,0,0,,767.9999999999966,1.4656488549618256,72.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,524,0,59.64134833338896,1.0,failed,death,optimization
2862,2026-03-28T14:24:26.964412,1774725866.9644122,1774725880.693713,13.729300737380981,723,22.821969696969695,False,0,0,,742.3999999999896,0.9031630170316176,72.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,822,0,59.871949469496855,1.0,terminated,stuck_timeout,optimization
2863,2026-03-28T14:24:42.793071,1774725882.7930713,1774725907.989816,25.196744680404663,842,26.57828282828283,False,0,0,,863.4999999999784,0.5707204230006466,84.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1513,0,60.04743942881835,1.0,failed,death,optimization
2864,2026-03-28T14:25:11.285005,1774725911.2850046,1774725924.3750172,13.090012550354004,722,22.79040404040404,False,0,0,,760.0499999999947,0.9731754161331558,72.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,781,0,59.66380834209962,1.0,failed,death,optimization
2865,2026-03-28T14:25:25.596623,1774725925.5966232,1774725930.0760384,4.47941517829895,264,8.333333333333332,False,0,0,,257.4000000000006,0.9676691729323331,26.400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,266,0,59.3827518575791,1.0,failed,death,optimization
2866,2026-03-28T14:25:30.993155,1774725930.9931552,1774725938.9368258,7.9436705112457275,691,21.81186868686869,False,0,0,,732.4499999999994,1.548520084566595,69.10000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,473,0,59.54426223121685,1.0,failed,death,optimization
2867,2026-03-28T14:25:39.951999,1774725939.9519992,1774725962.744967,22.792967796325684,898,28.345959595959595,False,0,0,,951.7499999999864,0.6957236842105163,89.80000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1368,0,60.018511508647286,1.0,failed,death,optimization
2868,2026-03-28T14:26:05.709387,1774725965.7093866,1774725978.8900924,13.180705785751343,898,28.345959595959595,False,0,0,,957.2999999999911,1.2163913595933813,89.80000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,787,0,59.708486995496536,1.0,failed,death,optimization
2869,2026-03-28T14:26:20.905084,1774725980.905084,1774725993.6982791,12.793195247650146,723,22.821969696969695,False,0,0,,761.4499999999955,0.9940600522193153,72.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,766,0,59.875581132922896,1.0,failed,death,optimization
2870,2026-03-28T14:26:35.695397,1774725995.695397,1774726026.5924978,30.897100925445557,1123,35.448232323232325,False,0,0,,1158.3499999999658,0.625458963282919,112.30000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1852,0,59.9408988069418,1.0,failed,death,optimization
2871,2026-03-28T14:27:10.368962,1774726030.3689623,1774726037.997047,7.628084659576416,724,22.853535353535353,False,0,0,,771.5999999999984,1.7070796460176956,72.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,452,0,59.25471729427546,1.0,failed,death,optimization
2872,2026-03-28T14:27:19.542057,1774726039.5420566,1774726050.0304303,10.488373756408691,688,21.71717171717172,False,0,0,,730.9999999999981,1.1695999999999969,68.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,625,0,59.58979099291798,1.0,failed,death,optimization
2873,2026-03-28T14:27:31.108925,1774726051.1089249,1774726066.6643157,15.55539083480835,898,28.345959595959595,False,0,0,,967.2499999999927,1.0411733046286251,89.80000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,929,0,59.72206097973274,1.0,failed,death,optimization
2874,2026-03-28T14:27:48.933549,1774726068.9335487,1774726085.1837249,16.250176191329956,723,22.821969696969695,False,0,0,,741.3499999999874,0.7588024564994753,72.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,977,0,60.12242504307517,1.0,failed,death,optimization
2875,2026-03-28T14:28:07.576413,1774726087.576413,1774726101.1095004,13.533087491989136,722,22.79040404040404,False,0,0,,765.1499999999977,0.9457972805933222,72.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,809,0,59.77941105301246,1.0,failed,death,optimization
2876,2026-03-28T14:28:22.365808,1774726102.3658085,1774726106.9531925,4.587383985519409,291,9.18560606060606,False,0,0,,286.9500000000008,1.0549632352941205,29.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,272,0,59.293052610943064,1.0,failed,death,optimization
2877,2026-03-28T14:28:27.787631,1774726107.7876306,1774726111.4468474,3.65921688079834,291,9.18560606060606,False,0,0,,285.80000000000035,1.329302325581397,29.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,215,0,58.75574118828752,1.0,failed,death,optimization
2878,2026-03-28T14:28:32.312898,1774726112.3128977,1774726125.841172,13.528274297714233,723,22.821969696969695,False,0,0,,760.9999999999945,0.9418316831683101,72.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,808,0,59.726760577032465,1.0,failed,death,optimization
2879,2026-03-28T14:28:47.869989,1774726127.8699887,1774726131.1561897,3.286201000213623,294,9.280303030303031,False,0,0,,290.0500000000007,1.487435897435901,29.400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,195,0,59.33903616587172,1.0,failed,death,optimization
2880,2026-03-28T14:28:51.968080,1774726131.9680803,1774726148.7942524,16.82617211341858,861,27.178030303030305,False,0,0,,917.1999999999896,0.9126368159203877,86.10000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1005,0,59.72837988496088,1.0,failed,death,optimization
2881,2026-03-28T14:29:11.138998,1774726151.1389976,1774726169.8822274,18.743229866027832,899,28.377525252525253,False,0,0,,960.24999999999,0.8566012488849153,89.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1121,0,59.80826186375788,1.0,failed,death,optimization
2882,2026-03-28T14:29:32.712336,1774726172.7123356,1774726178.1755795,5.4632439613342285,290,9.154040404040405,False,0,0,,285.7500000000008,0.8874223602484497,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,322,0,58.93934121905137,1.0,failed,death,optimization
2883,2026-03-28T14:29:39.045557,1774726179.0455575,1774726193.1554348,14.109877347946167,723,22.821969696969695,False,0,0,,749.449999999992,0.8837853773584811,72.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,848,0,60.099742831813835,1.0,terminated,stuck_timeout,optimization
2884,2026-03-28T14:29:55.324749,1774726195.3247485,1774726205.3426576,10.017909049987793,723,22.821969696969695,False,0,0,,766.299999999998,1.2792988313856395,72.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,599,0,59.79291656682887,1.0,failed,death,optimization
2885,2026-03-28T14:30:06.978566,1774726206.9785664,1774726236.5836005,29.605034112930298,722,22.79040404040404,False,0,0,,704.0499999999724,0.3957560427206141,72.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1779,0,60.09113156951249,1.0,terminated,stuck_timeout,optimization
2886,2026-03-28T14:30:38.595000,1774726238.5949996,1774726260.37456,21.779560565948486,899,28.377525252525253,False,0,0,,928.9999999999809,0.7140661029976794,89.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1301,0,59.7349058563681,1.0,failed,death,optimization
2887,2026-03-28T14:31:03.279587,1774726263.2795866,1774726273.335465,10.055878400802612,667,21.054292929292927,False,0,0,,707.4499999999973,1.175166112956806,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,602,0,59.86548126436684,1.0,failed,death,optimization
2888,2026-03-28T14:31:14.391634,1774726274.391634,1774726278.1484227,3.756788730621338,291,9.18560606060606,False,0,0,,287.0000000000006,1.2755555555555584,29.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,225,0,59.8915765920079,1.0,failed,death,optimization
2889,2026-03-28T14:31:19.037405,1774726279.0374053,1774726288.7674935,9.730088233947754,681,21.49621212121212,False,0,0,,726.7499999999993,1.2465694682675803,68.10000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,583,0,59.91723671795127,1.0,failed,death,optimization
2890,2026-03-28T14:31:29.937155,1774726289.937155,1774726317.5194163,27.582261323928833,595,18.781565656565657,False,0,0,,559.049999999982,0.33799879081014633,59.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1654,0,59.9660767685165,1.0,terminated,stuck_timeout,optimization
2891,2026-03-28T14:31:59.286223,1774726319.2862227,1774726334.163816,14.877593278884888,711,22.443181818181817,False,0,0,,755.0499999999957,0.8436312849161963,71.10000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,895,0,60.15757947021136,1.0,failed,death,optimization
2892,2026-03-28T14:32:15.503812,1774726335.503812,1774726355.5222492,20.018437147140503,899,28.377525252525253,False,0,0,,937.7499999999885,0.7827629382303743,89.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1198,0,59.84483160170804,1.0,terminated,stuck_timeout,optimization
2893,2026-03-28T14:32:38.172193,1774726358.172193,1774726362.0270295,3.8548364639282227,297,9.375,False,0,0,,294.00000000000057,1.2838427947598279,29.700000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,229,0,59.40589234922833,1.0,failed,death,optimization
2894,2026-03-28T14:32:42.877723,1774726362.8777227,1774726375.2092493,12.331526517868042,595,18.781565656565657,False,0,0,,603.0499999999945,0.8182496607869667,59.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,737,0,59.76551231772541,1.0,terminated,stuck_timeout,optimization
2895,2026-03-28T14:32:56.427192,1774726376.427192,1774726392.1724248,15.745232820510864,723,22.821969696969695,False,0,0,,750.3499999999916,0.7973963868225203,72.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,941,0,59.764121034411524,1.0,failed,death,optimization
2896,2026-03-28T14:33:14.397387,1774726394.3973866,1774726397.942124,3.5447373390197754,300,9.469696969696969,False,0,0,,295.20000000000056,1.419230769230772,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,208,0,58.67853668884763,1.0,failed,death,optimization
2897,2026-03-28T14:33:18.779468,1774726398.7794683,1774726403.4469573,4.667489051818848,268,8.45959595959596,False,0,0,,261.5000000000004,0.94064748201439,26.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,278,0,59.56093242289829,1.0,failed,death,optimization
2898,2026-03-28T14:33:24.304202,1774726404.3042018,1774726423.6108918,19.306689977645874,723,22.821969696969695,False,0,0,,737.8499999999818,0.6371761658030931,72.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1158,0,59.97920934871709,1.0,terminated,stuck_timeout,optimization
2899,2026-03-28T14:33:46.375803,1774726426.3758025,1774726430.4386857,4.062883138656616,295,9.311868686868687,False,0,0,,290.4500000000006,1.2051867219917038,29.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,241,0,59.317482628773355,1.0,failed,death,optimization
2900,2026-03-28T14:33:51.256858,1774726431.2568576,1774726453.2565491,21.999691486358643,1128,35.60606060606061,False,0,0,,1211.6999999999796,0.9214448669201366,112.80000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1315,0,59.77356549819767,1.0,failed,death,optimization
2901,2026-03-28T14:34:16.122141,1774726456.1221406,1774726473.460005,17.3378643989563,723,22.821969696969695,False,0,0,,737.0999999999881,0.7108003857280503,72.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1037,0,59.811287949767625,1.0,terminated,stuck_timeout,optimization
2902,2026-03-28T14:34:35.953119,1774726475.953119,1774726484.7797258,8.826606750488281,700,22.095959595959595,False,0,0,,743.7499999999989,1.411290322580643,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,527,0,59.70584335490496,1.0,failed,death,optimization
2903,2026-03-28T14:34:45.846576,1774726485.8465762,1774726494.9682312,9.121654987335205,688,21.71717171717172,False,0,0,,733.6499999999979,1.3461467889908219,68.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,545,0,59.747929597939766,1.0,failed,death,optimization
2904,2026-03-28T14:34:56.034229,1774726496.0342286,1774726499.6675591,3.6333305835723877,299,9.438131313131313,False,0,0,,294.4500000000002,1.3695348837209311,29.900000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,215,0,59.17435671064268,1.0,failed,death,optimization
2905,2026-03-28T14:35:00.504746,1774726500.5047464,1774726504.2502508,3.745504379272461,295,9.311868686868687,False,0,0,,290.5500000000006,1.3267123287671259,29.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,219,0,58.4700958332718,1.0,failed,death,optimization
2906,2026-03-28T14:35:05.061136,1774726505.0611355,1774726522.5105405,17.44940495491028,899,28.377525252525253,False,0,0,,938.0499999999864,0.8976555023923315,89.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1045,0,59.887428981120415,1.0,failed,death,optimization
2907,2026-03-28T14:35:25.063966,1774726525.063966,1774726528.694353,3.6303870677948,292,9.217171717171716,False,0,0,,287.2000000000004,1.3547169811320774,29.200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,212,0,58.395977079318655,1.0,failed,death,optimization
2908,2026-03-28T14:35:29.503316,1774726529.5033162,1774726546.461589,16.95827293395996,723,22.821969696969695,False,0,0,,739.2499999999847,0.7261787819253287,72.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1018,0,60.029697833285475,1.0,terminated,stuck_timeout,optimization
2909,2026-03-28T14:35:48.903052,1774726548.9030516,1774726570.6102219,21.707170248031616,722,22.79040404040404,False,0,0,,731.1999999999888,0.5603065134099531,72.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1305,0,60.118384160106544,1.0,terminated,stuck_timeout,optimization
2910,2026-03-28T14:36:12.156881,1774726572.1568806,1774726587.219388,15.062507390975952,708,22.348484848484848,False,0,0,,748.0999999999938,0.829379157427931,70.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,902,0,59.8837880431776,1.0,failed,death,optimization
2911,2026-03-28T14:36:28.492486,1774726588.492486,1774726611.4758022,22.98331618309021,899,28.377525252525253,False,0,0,,930.2499999999822,0.6750725689404805,89.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1378,0,59.95653495007184,1.0,terminated,stuck_timeout,optimization
2912,2026-03-28T14:36:54.617637,1774726614.6176372,1774726627.5592835,12.941646337509155,722,22.79040404040404,False,0,0,,770.3499999999956,0.9952842377260925,72.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,774,0,59.806919445533985,1.0,failed,death,optimization
2913,2026-03-28T14:37:08.786700,1774726628.7867,1774726632.9402027,4.153502702713013,301,9.501262626262626,False,0,0,,297.3000000000004,1.1939759036144595,30.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,249,0,59.94940122161387,1.0,failed,death,optimization
2914,2026-03-28T14:37:13.778579,1774726633.7785792,1774726637.0037477,3.225168466567993,301,9.501262626262626,False,0,0,,298.0000000000005,1.5440414507772047,30.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,193,0,59.841835240742505,1.0,failed,death,optimization
2915,2026-03-28T14:37:17.779608,1774726637.779608,1774726641.7398276,3.960219621658325,293,9.248737373737374,False,0,0,,289.2000000000004,1.2100418410041858,29.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,239,0,60.35018833120163,1.0,failed,death,optimization
2916,2026-03-28T14:37:22.600661,1774726642.600661,1774726646.7503266,4.149665594100952,284,8.964646464646464,False,0,0,,277.9000000000004,1.1251012145749002,28.400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,247,0,59.52286862611972,1.0,failed,death,optimization
2917,2026-03-28T14:37:27.613805,1774726647.6138053,1774726655.789393,8.17558765411377,689,21.748737373737374,False,0,0,,732.3499999999972,1.50379876796714,68.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,487,0,59.56758346966688,1.0,failed,death,optimization
2918,2026-03-28T14:37:36.806020,1774726656.8060195,1774726669.2663293,12.460309743881226,595,18.781565656565657,False,0,0,,606.2499999999952,0.8104946524064107,59.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,748,0,60.030610424216285,1.0,terminated,stuck_timeout,optimization
2919,2026-03-28T14:37:50.537248,1774726670.5372477,1774726696.0748584,25.53761076927185,723,22.821969696969695,False,0,0,,731.3499999999844,0.4776943174395718,72.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1531,0,59.950792336539834,1.0,terminated,stuck_timeout,optimization
2920,2026-03-28T14:38:19.286299,1774726699.286299,1774726709.8559585,10.56965947151184,661,20.86489898989899,False,0,0,,703.2499999999984,1.1127373417721493,66.10000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,632,0,59.793790112483286,1.0,failed,death,optimization
2921,2026-03-28T14:38:31.681871,1774726711.6818707,1774726724.2203255,12.53845477104187,898,28.345959595959595,False,0,0,,955.799999999994,1.274399999999992,89.80000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,750,0,59.81598320489691,1.0,failed,death,optimization
2922,2026-03-28T14:38:46.218989,1774726726.2189891,1774726729.445679,3.2266898155212402,305,9.627525252525253,False,0,0,,301.0500000000004,1.592857142857145,30.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,189,0,58.573959942123814,1.0,failed,death,optimization
2923,2026-03-28T14:38:50.226886,1774726730.226886,1774726733.4205089,3.1936228275299072,303,9.56439393939394,False,0,0,,300.0500000000005,1.5875661375661403,30.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,189,0,59.180438707654524,1.0,failed,death,optimization
2924,2026-03-28T14:38:54.278908,1774726734.2789083,1774726764.4859636,30.20705533027649,724,22.853535353535353,False,0,0,,704.0499999999764,0.38897790055247317,72.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1810,0,59.9197763638298,1.0,terminated,stuck_timeout,optimization
2925,2026-03-28T14:39:28.265551,1774726768.2655509,1774726777.2891135,9.023562669754028,693,21.875,False,0,0,,738.7999999999977,1.3732342007434901,69.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,538,0,59.621683772786966,1.0,failed,death,optimization
2926,2026-03-28T14:39:38.365408,1774726778.3654084,1774726791.9535599,13.588151454925537,702,22.15909090909091,False,0,0,,734.9499999999942,0.9051108374384166,70.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,812,0,59.7579444631271,1.0,failed,death,optimization
2927,2026-03-28T14:39:53.174083,1774726793.174083,1774726817.9559739,24.781890869140625,723,22.821969696969695,False,0,0,,718.8999999999835,0.4854152599594757,72.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1481,0,59.761380106963465,1.0,terminated,stuck_timeout,optimization
2928,2026-03-28T14:40:21.153419,1774726821.1534185,1774726833.5727115,12.41929292678833,679,21.43308080808081,False,0,0,,725.0999999999983,0.9759084791386249,67.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,743,0,59.82627226686586,1.0,failed,death,optimization
2929,2026-03-28T14:40:34.710562,1774726834.710562,1774726840.7699397,6.059377670288086,294,9.280303030303031,False,0,0,,290.80000000000064,0.8122905027932978,29.400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,358,0,59.08197499479832,1.0,failed,death,optimization
2930,2026-03-28T14:40:41.659181,1774726841.6591809,1774726845.2030342,3.543853282928467,290,9.154040404040405,False,0,0,,283.65000000000026,1.370289855072465,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,207,0,58.41099601870237,1.0,failed,death,optimization
2931,2026-03-28T14:40:46.042401,1774726846.0424013,1774726849.5560975,3.5136961936950684,293,9.248737373737374,False,0,0,,287.80000000000035,1.3970873786407785,29.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,206,0,58.627720965074836,1.0,failed,death,optimization
