episode_id,timestamp,start_time,end_time,duration,max_x_reached,level_progress_percent,level_completed,lives_used,deaths,death_causes,total_reward,avg_reward_per_frame,distance_reward,completion_reward,powerup_reward,enemy_reward,score_reward,coin_reward,death_penalty,movement_penalty,stuck_penalty,score,coins_collected,enemies_killed,powerups_collected,time_remaining,frames_processed,actions_taken,avg_fps,sync_quality,status,termination_reason,curriculum_phase
4952,2026-03-27T21:45:29.712035,1774665929.7120354,1774665942.3344483,12.622412919998169,1414,44.63383838383838,False,0,0,,1552.7499999999834,2.0566225165562693,141.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,755,0,59.81423716568682,1.0,failed,death,optimization
4953,2026-03-27T21:45:44.387659,1774665944.387659,1774665959.3093808,14.921721696853638,1136,35.858585858585855,False,0,0,,1234.149999999988,1.3804809843400314,113.60000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,894,0,59.91265741060611,1.0,failed,death,optimization
4954,2026-03-27T21:46:01.611962,1774665961.6119616,1774665979.4696941,17.85773253440857,1126,35.542929292929294,False,0,0,,1230.2499999999889,1.1497663551401764,112.60000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1070,0,59.918021391478824,1.0,failed,death,optimization
4955,2026-03-27T21:46:20.895105,1774665980.8951054,1774665999.5304317,18.635326385498047,1125,35.51136363636363,False,0,0,,1223.949999999987,1.0977130044842933,112.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1115,0,59.83259841736336,1.0,failed,death,optimization
4956,2026-03-27T21:46:40.968854,1774666000.9688544,1774666013.1140761,12.145221710205078,722,22.79040404040404,False,0,0,,761.9499999999935,1.045198902606301,72.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,729,0,60.02360577637331,1.0,failed,death,optimization
4957,2026-03-27T21:46:54.274209,1774666014.274209,1774666031.9887877,17.71457862854004,1124,35.47979797979798,False,0,0,,1220.6999999999864,1.1461971830985789,112.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1065,0,60.11997362918775,1.0,failed,death,optimization
4958,2026-03-27T21:47:13.495266,1774666033.4952657,1774666052.0501544,18.55488872528076,1426,45.01262626262626,False,0,0,,1561.9999999999839,1.408476104598723,142.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1109,0,59.76861496824844,1.0,failed,death,optimization
4959,2026-03-27T21:47:34.836827,1774666054.8368266,1774666062.0961893,7.259362697601318,705,22.25378787878788,False,0,0,,753.4499999999962,1.7280963302752206,70.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,436,0,60.06036868003106,1.0,failed,death,optimization
4960,2026-03-27T21:47:43.068783,1774666063.068783,1774666081.286223,18.217439889907837,1130,35.66919191919192,False,0,0,,1214.349999999982,1.1151056014692213,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1089,0,59.77788353254225,1.0,failed,death,optimization
4961,2026-03-27T21:48:03.839457,1774666083.839457,1774666097.7835402,13.944083213806152,857,27.051767676767675,False,0,0,,926.1999999999932,1.1105515587529895,85.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,834,0,59.81031432559508,1.0,failed,death,optimization
4962,2026-03-27T21:48:19.104777,1774666099.104777,1774666107.2862773,8.18150019645691,687,21.685606060606062,False,0,0,,735.4499999999994,1.5070696721311463,68.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,488,0,59.64676260856584,1.0,failed,death,optimization
4963,2026-03-27T21:48:28.288050,1774666108.2880497,1774666129.0324378,20.744388103485107,1421,44.85479797979798,False,0,0,,1554.0499999999786,1.2492363344051274,142.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1244,0,59.96802575203483,1.0,failed,death,optimization
4964,2026-03-27T21:48:51.816660,1774666131.8166604,1774666154.7341585,22.917498111724854,899,28.377525252525253,False,0,0,,939.5999999999799,0.684839650145758,89.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1372,0,59.86691886310527,1.0,terminated,stuck_timeout,optimization
4965,2026-03-27T21:49:16.437841,1774666156.4378407,1774666169.05871,12.620869398117065,899,28.377525252525253,False,0,0,,957.7499999999909,1.2719123505975976,89.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,753,0,59.663084708914084,1.0,failed,death,optimization
4966,2026-03-27T21:49:30.244326,1774666170.2443259,1774666173.0282385,2.7839126586914062,312,9.848484848484848,False,0,0,,307.6500000000005,1.8874233128834386,31.200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,163,0,58.55068746180387,1.0,failed,death,optimization
4967,2026-03-27T21:49:33.824283,1774666173.824283,1774666182.1244555,8.300172567367554,692,21.843434343434343,False,0,0,,739.2499999999984,1.487424547283699,69.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,497,0,59.878273128196696,1.0,failed,death,optimization
4968,2026-03-27T21:49:43.088837,1774666183.0888371,1774666200.7023008,17.613463640213013,1140,35.984848484848484,False,0,0,,1247.2999999999886,1.1789224952740913,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1058,0,60.067685811920455,1.0,failed,death,optimization
4969,2026-03-27T21:50:03.182487,1774666203.1824868,1774666212.759594,9.577107191085815,697,22.001262626262626,False,0,0,,745.049999999999,1.3025349650349634,69.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,572,0,59.725759416414014,1.0,failed,death,optimization
4970,2026-03-27T21:50:13.858490,1774666213.8584905,1774666229.0420828,15.183592319488525,834,26.325757575757574,False,0,0,,895.6499999999938,0.9831503841931876,83.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,911,0,59.99897658149767,1.0,failed,death,optimization
4971,2026-03-27T21:50:30.338069,1774666230.3380692,1774666233.6700413,3.331972122192383,309,9.753787878787879,False,0,0,,306.2500000000004,1.5236318407960219,30.900000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,201,0,60.32463436931318,1.0,failed,death,optimization
4972,2026-03-27T21:50:34.474190,1774666234.4741898,1774666237.4643598,2.9901700019836426,307,9.690656565656566,False,0,0,,303.00000000000057,1.7215909090909123,30.700000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,176,0,58.85952968668796,1.0,failed,death,optimization
4973,2026-03-27T21:50:38.224562,1774666238.2245624,1774666255.1967452,16.972182750701904,820,25.88383838383838,False,0,0,,881.1499999999943,0.8630264446620904,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1021,0,60.15725938125286,1.0,failed,death,optimization
4974,2026-03-27T21:50:56.651819,1774666256.6518195,1774666276.5272884,19.875468969345093,1409,44.4760101010101,False,0,0,,1551.2999999999777,1.305808080808062,140.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1188,0,59.77217452490356,1.0,failed,death,optimization
4975,2026-03-27T21:51:19.285609,1774666279.2856095,1774666297.8332705,18.547661066055298,1127,35.57449494949495,False,0,0,,1225.649999999984,1.1031953195319388,112.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1111,0,59.8997359313018,1.0,failed,death,optimization
4976,2026-03-27T21:51:39.253142,1774666299.2531416,1774666308.6976056,9.444463968276978,685,21.622474747474747,False,0,0,,733.7499999999986,1.3079322638146142,68.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,561,0,59.39987720683182,1.0,failed,death,optimization
4977,2026-03-27T21:51:49.861736,1774666309.8617363,1774666327.8418047,17.98006844520569,1137,35.890151515151516,False,0,0,,1241.849999999983,1.1487974098057199,113.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1081,0,60.12212930636781,1.0,failed,death,optimization
4978,2026-03-27T21:52:10.362104,1774666330.3621044,1774666339.7113588,9.349254369735718,691,21.81186868686869,False,0,0,,738.5499999999975,1.3164884135472326,69.10000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,561,0,60.00478517474097,1.0,failed,death,optimization
4979,2026-03-27T21:52:20.845593,1774666340.845593,1774666348.3739634,7.528370380401611,686,21.654040404040405,False,0,0,,729.8499999999982,1.625501113585742,68.60000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,449,0,59.6410613867868,1.0,failed,death,optimization
4980,2026-03-27T21:52:29.394272,1774666349.3942719,1774666357.782038,8.387766122817993,686,21.654040404040405,False,0,0,,733.8499999999988,1.4618525896414318,68.60000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,502,0,59.849069782044154,1.0,failed,death,optimization
4981,2026-03-27T21:52:39.380036,1774666359.380036,1774666384.062072,24.68203592300415,899,28.377525252525253,False,0,0,,921.1499999999812,0.6215587044534286,89.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1482,0,60.043669194191004,1.0,terminated,stuck_timeout,optimization
4982,2026-03-27T21:53:05.710996,1774666385.710996,1774666389.4442446,3.733248710632324,294,9.280303030303031,False,0,0,,291.0500000000006,1.3051569506726484,29.400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,223,0,59.733496824064815,1.0,failed,death,optimization
4983,2026-03-27T21:53:10.285690,1774666390.28569,1774666393.9422371,3.6565470695495605,301,9.501262626262626,False,0,0,,295.90000000000055,1.351141552511418,30.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,219,0,59.89256963865037,1.0,failed,death,optimization
4984,2026-03-27T21:53:14.794384,1774666394.7943835,1774666413.2510993,18.45671582221985,1419,44.79166666666667,False,0,0,,1557.9499999999825,1.406092057761717,141.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1108,0,60.03234869478189,1.0,failed,death,optimization
4985,2026-03-27T21:53:35.771591,1774666415.771591,1774666419.1234703,3.351879358291626,298,9.406565656565656,False,0,0,,295.4500000000005,1.4699004975124403,29.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,201,0,59.96635872433218,1.0,failed,death,optimization
4986,2026-03-27T21:53:39.958376,1774666419.958376,1774666439.6415796,19.68320369720459,836,26.38888888888889,False,0,0,,869.1999999999861,0.7359864521591754,83.60000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1181,0,60.00039516777067,1.0,failed,death,optimization
4987,2026-03-27T21:54:01.143448,1774666441.1434479,1774666444.685369,3.5419211387634277,290,9.154040404040405,False,0,0,,284.10000000000036,1.3464454976303335,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,211,0,59.572190270070585,1.0,failed,death,optimization
4988,2026-03-27T21:54:05.555584,1774666445.5555837,1774666448.2631593,2.707575559616089,313,9.880050505050505,False,0,0,,309.7500000000004,1.9239130434782634,31.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,161,0,59.462791141026706,1.0,failed,death,optimization
4989,2026-03-27T21:54:09.033052,1774666449.033052,1774666454.954642,5.921590089797974,693,21.875,False,0,0,,739.749999999999,2.107549857549855,69.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,351,0,59.27461960001609,1.0,failed,death,optimization
4990,2026-03-27T21:54:15.913797,1774666455.9137974,1774666472.4789317,16.565134286880493,1431,45.17045454545455,False,0,0,,1571.549999999984,1.5874242424242262,143.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,990,0,59.76407935214116,1.0,failed,death,optimization
4991,2026-03-27T21:54:34.944921,1774666474.9449208,1774666490.2456484,15.300727605819702,832,26.262626262626267,False,0,0,,901.1499999999947,0.9859409190371934,83.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,914,0,59.73572130336834,1.0,failed,death,optimization
4992,2026-03-27T21:54:51.652464,1774666491.6524644,1774666509.0470517,17.39458727836609,1407,44.41287878787879,False,0,0,,1546.2499999999873,1.4825023969319149,140.70000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1043,0,59.96118121740059,1.0,failed,death,optimization
4993,2026-03-27T21:55:11.442950,1774666511.4429502,1774666526.062612,14.619661808013916,707,22.31691919191919,False,0,0,,750.2999999999952,0.8555302166476569,70.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,877,0,59.987707753900544,1.0,failed,death,optimization
4994,2026-03-27T21:55:27.381124,1774666527.3811245,1774666536.5068917,9.125767230987549,681,21.49621212121212,False,0,0,,727.4499999999982,1.3372242647058792,68.10000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,544,0,59.6114262209963,1.0,failed,death,optimization
4995,2026-03-27T21:55:37.587594,1774666537.5875943,1774666550.5574331,12.969838857650757,855,26.988636363636363,False,0,0,,908.649999999992,1.1754851228977905,85.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,773,0,59.59981527018096,1.0,failed,death,optimization
4996,2026-03-27T21:55:51.777289,1774666551.777289,1774666565.0074506,13.230161666870117,899,28.377525252525253,False,0,0,,966.1999999999895,1.2214917825537162,89.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,791,0,59.787629200386654,1.0,failed,death,optimization
4997,2026-03-27T21:56:06.172573,1774666566.1725726,1774666583.2917202,17.119147539138794,1419,44.79166666666667,False,0,0,,1563.6499999999824,1.5270019531249828,141.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1024,0,59.816062549777754,1.0,failed,death,optimization
4998,2026-03-27T21:56:25.754066,1774666585.7540662,1774666612.519455,26.76538872718811,1433,45.233585858585855,False,0,0,,1553.9499999999769,0.9675902864258884,143.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1606,0,60.00286475827028,1.0,failed,death,optimization
4999,2026-03-27T21:56:55.960207,1774666615.9602065,1774666640.3859708,24.425764322280884,1413,44.60227272727273,False,0,0,,1538.799999999979,1.0510928961748491,141.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1464,0,59.93671193595187,1.0,failed,death,optimization
5000,2026-03-27T21:57:23.614422,1774666643.6144216,1774666669.2988067,25.684385061264038,1407,44.41287878787879,False,0,0,,1525.599999999975,0.9893644617379863,140.70000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1542,0,60.036477272939294,1.0,failed,death,optimization
5001,2026-03-27T21:57:52.664319,1774666672.6643188,1774666680.3682818,7.703963041305542,681,21.49621212121212,False,0,0,,723.3999999999986,1.5691973969631205,68.10000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,461,0,59.83933172164819,1.0,failed,death,optimization
5002,2026-03-27T21:58:01.396150,1774666681.3961504,1774666707.5060744,26.10992407798767,1234,38.95202020202021,False,0,0,,1300.1499999999721,0.8318298144593551,123.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1563,0,59.86229585852027,1.0,failed,death,optimization
5003,2026-03-27T21:58:30.927835,1774666710.9278355,1774666731.9450982,21.01726269721985,900,28.40909090909091,False,0,0,,936.1499999999852,0.7423869944488384,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1261,0,59.998298454289404,1.0,failed,death,optimization
5004,2026-03-27T21:58:53.444005,1774666733.444005,1774666752.3773797,18.933374643325806,1122,35.41666666666667,False,0,0,,1226.699999999987,1.0807929515418389,112.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1135,0,59.947052302168345,1.0,failed,death,optimization
5005,2026-03-27T21:59:13.953545,1774666753.9535446,1774666765.6725748,11.719030141830444,697,22.001262626262626,False,0,0,,744.8999999999971,1.0626248216833054,69.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,701,0,59.817236709530974,1.0,failed,death,optimization
5006,2026-03-27T21:59:26.814490,1774666766.8144896,1774666775.4149473,8.600457668304443,695,21.93813131313131,False,0,0,,746.3499999999979,1.4492233009708697,69.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,515,0,59.88053425318828,1.0,failed,death,optimization
5007,2026-03-27T21:59:36.524169,1774666776.5241694,1774666801.9289458,25.404776334762573,1434,45.265151515151516,False,0,0,,1573.3999999999805,1.032414698162717,143.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1524,0,59.988719440707605,1.0,failed,death,optimization
5008,2026-03-27T22:00:05.241492,1774666805.2414923,1774666820.0204933,14.779000997543335,724,22.853535353535353,False,0,0,,751.4499999999908,0.8500565610859625,72.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,884,0,59.8145977625243,1.0,terminated,stuck_timeout,optimization
5009,2026-03-27T22:00:21.333028,1774666821.333028,1774666824.9573348,3.6243066787719727,304,9.595959595959595,False,0,0,,299.20000000000044,1.3788018433179743,30.400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,217,0,59.87352043661115,1.0,failed,death,optimization
5010,2026-03-27T22:00:25.804497,1774666825.8044965,1774666849.887566,24.083069562911987,1425,44.98106060606061,False,0,0,,1561.1999999999798,1.081163434903033,142.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1444,0,59.9591342053741,1.0,failed,death,optimization
5011,2026-03-27T22:00:53.040871,1774666853.0408714,1774666856.6656916,3.6248202323913574,292,9.217171717171716,False,0,0,,287.3000000000004,1.3362790697674438,29.200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,215,0,59.31328623658689,1.0,failed,death,optimization
5012,2026-03-27T22:00:57.463624,1774666857.4636235,1774666860.4437573,2.9801337718963623,300,9.469696969696969,False,0,0,,295.4000000000007,1.6689265536723203,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,177,0,59.39330699486311,1.0,failed,death,optimization
5013,2026-03-27T22:01:01.213871,1774666861.2138708,1774666874.7662888,13.552417993545532,793,25.031565656565657,False,0,0,,852.0999999999938,1.0480934809348017,79.30000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,813,0,59.989294927827565,1.0,failed,death,optimization
5014,2026-03-27T22:01:16.035413,1774666876.035413,1774666883.8142653,7.778852224349976,704,22.22222222222222,False,0,0,,750.2499999999986,1.6134408602150507,70.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,465,0,59.77745644073561,1.0,failed,death,optimization
5015,2026-03-27T22:01:24.826649,1774666884.8266492,1774666889.214566,4.387916803359985,266,8.396464646464647,False,0,0,,257.00000000000045,0.9884615384615402,26.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,260,0,59.25363028781874,1.0,failed,death,optimization
5016,2026-03-27T22:01:30.072504,1774666890.0725038,1774666905.8786192,15.80611538887024,872,27.525252525252526,False,0,0,,925.1999999999911,0.9780126849894197,87.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,946,0,59.85025268549659,1.0,failed,death,optimization
5017,2026-03-27T22:01:47.149361,1774666907.149361,1774666916.5333083,9.383947372436523,697,22.001262626262626,False,0,0,,748.249999999998,1.3385509838998175,69.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,559,0,59.56981404669331,1.0,failed,death,optimization
5018,2026-03-27T22:01:57.669457,1774666917.6694574,1774666934.1672764,16.49781894683838,1126,35.542929292929294,False,0,0,,1229.1499999999874,1.2403128153380296,112.60000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,991,0,60.0685462237973,1.0,failed,death,optimization
5019,2026-03-27T22:02:15.535969,1774666935.5359685,1774666944.3313427,8.795374155044556,673,21.24368686868687,False,0,0,,717.8999999999967,1.3700381679389249,67.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,524,0,59.57677192157444,1.0,failed,death,optimization
5020,2026-03-27T22:02:25.408716,1774666945.4087162,1774666953.3291583,7.9204421043396,694,21.906565656565657,False,0,0,,742.3499999999981,1.5694503171247316,69.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,473,0,59.718888638911196,1.0,failed,death,optimization
5021,2026-03-27T22:02:34.758386,1774666954.7583857,1774666961.042811,6.284425258636475,722,22.79040404040404,False,0,0,,773.049999999998,2.0505305039787745,72.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,377,0,59.98957493875857,1.0,failed,death,optimization
5022,2026-03-27T22:02:41.945824,1774666961.9458237,1774666982.1468332,20.201009511947632,723,22.821969696969695,False,0,0,,743.3999999999896,0.6148883374689741,72.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1209,0,59.84849416980633,1.0,terminated,stuck_timeout,optimization
5023,2026-03-27T22:03:03.710662,1774666983.7106621,1774666993.8797688,10.169106721878052,662,20.896464646464647,False,0,0,,704.6999999999974,1.164793388429748,66.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,605,0,59.49391785793623,1.0,failed,death,optimization
5024,2026-03-27T22:03:15.069919,1774666995.0699189,1774667007.509401,12.43948221206665,696,21.96969696969697,False,0,0,,733.8999999999944,0.989083557951475,69.60000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,742,0,59.64878500169717,1.0,failed,death,optimization
5025,2026-03-27T22:03:28.741890,1774667008.7418902,1774667023.6979363,14.956046104431152,898,28.345959595959595,False,0,0,,968.5499999999909,1.080970982142847,89.80000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,896,0,59.9088819159587,1.0,failed,death,optimization
5026,2026-03-27T22:03:45.102224,1774667025.1022239,1774667042.214979,17.112755060195923,821,25.915404040404038,False,0,0,,864.1999999999895,0.8447702834799506,82.10000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1023,0,59.77997092820469,1.0,failed,death,optimization
5027,2026-03-27T22:04:03.586800,1774667043.5868003,1774667053.772205,10.185404777526855,595,18.781565656565657,False,0,0,,604.9999999999949,0.9918032786885163,59.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,610,0,59.889617872223205,1.0,terminated,stuck_timeout,optimization
5028,2026-03-27T22:04:14.891563,1774667054.8915634,1774667069.7667327,14.875169277191162,899,28.377525252525253,False,0,0,,957.7499999999906,1.0761235955056074,89.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,890,0,59.83125189470491,1.0,failed,death,optimization
5029,2026-03-27T22:04:31.064636,1774667071.0646358,1774667090.8019192,19.73728346824646,1432,45.20202020202021,False,0,0,,1555.799999999978,1.3151310228233117,143.20000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1183,0,59.93732632473067,1.0,failed,death,optimization
5030,2026-03-27T22:04:53.462194,1774667093.4621942,1774667104.7302697,11.268075466156006,815,25.7260101010101,False,0,0,,881.0499999999942,1.309138187221388,81.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,673,0,59.72625955704461,1.0,failed,death,optimization
5031,2026-03-27T22:05:05.910118,1774667105.9101183,1774667118.7318363,12.821717977523804,809,25.53661616161616,False,0,0,,872.5499999999962,1.1346553966189807,80.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,769,0,59.976362087205516,1.0,failed,death,optimization
5032,2026-03-27T22:05:19.960374,1774667119.9603744,1774667129.0837185,9.12334418296814,669,21.117424242424242,False,0,0,,713.649999999999,1.3046617915904917,66.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,547,0,59.95608507472114,1.0,failed,death,optimization
5033,2026-03-27T22:05:30.185656,1774667130.1856558,1774667153.7217531,23.536097288131714,1430,45.13888888888889,False,0,0,,1557.3999999999805,1.105322924059603,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1409,0,59.86549013419063,1.0,failed,death,optimization
5034,2026-03-27T22:05:56.773375,1774667156.7733748,1774667159.7722058,2.998831033706665,312,9.848484848484848,False,0,0,,306.75000000000045,1.7528571428571456,31.200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,175,0,58.35607209376301,1.0,failed,death,optimization
5035,2026-03-27T22:06:00.539767,1774667160.539767,1774667163.6531613,3.113394260406494,308,9.722222222222223,False,0,0,,304.15000000000015,1.644054054054055,30.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,185,0,59.42067869549096,1.0,failed,death,optimization
5036,2026-03-27T22:06:04.449033,1774667164.4490333,1774667170.925131,6.476097822189331,694,21.906565656565657,False,0,0,,743.8,1.926943005181347,69.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,386,0,59.60379392007201,1.0,failed,death,optimization
5037,2026-03-27T22:06:11.891162,1774667171.8911622,1774667194.6223938,22.731231689453125,921,29.071969696969695,False,0,0,,910.0499999999862,0.6667032967032865,92.10000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1365,0,60.04953971030681,1.0,terminated,stuck_timeout,optimization
5038,2026-03-27T22:06:36.359072,1774667196.3590724,1774667202.8238442,6.464771747589111,723,22.821969696969695,False,0,0,,772.3499999999984,1.995736434108523,72.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,387,0,59.862902374600125,1.0,failed,death,optimization
5039,2026-03-27T22:06:43.853917,1774667203.853917,1774667221.5967195,17.742802619934082,1520,47.97979797979798,False,0,0,,1663.6499999999821,1.565051740357462,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1063,0,59.911617277741506,1.0,failed,death,optimization
5040,2026-03-27T22:07:04.126199,1774667224.1261995,1774667240.492645,16.366445541381836,1126,35.542929292929294,False,0,0,,1234.1499999999905,1.2580530071355662,112.60000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,981,0,59.939710031697764,1.0,failed,death,optimization
5041,2026-03-27T22:07:22.942902,1774667242.9429023,1774667257.5146825,14.57178020477295,689,21.748737373737374,False,0,0,,730.3499999999962,0.8394827586206852,68.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,870,0,59.70444158326199,1.0,failed,death,optimization
